player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user
P05300,Aggressive,134.09243664701035,9.961100137489167,3.5143688767019854,46.0,8.008933097767699,Hybrid,0.5659384233531314,201.0,147.0,3.50069803009038,68.34158665649505,Low,5,0
P05301,Strategic,108.83356420220167,7.273035421454891,3.7194910380589414,70.0,7.5247923860872765,Magic,0.6309076194451123,181.0,238.0,2.7051990069586704,69.169342902692,Low,12,0
P05302,Explorer,165.76213183278085,7.921459814317168,6.859606522437811,65.0,6.70525489045469,Stealth,0.44779687188635603,91.0,278.0,5.433809740951904,55.91611804659125,Low,17,0
P05303,Aggressive,111.56050587817326,8.924104928092556,5.252389740014418,76.0,5.4878255203176565,Melee,0.6477615313282346,,325.0,4.687287716312545,59.82720416800001,Low,15,1
P05304,Strategic,183.10558582992394,9.6684538468704,6.393143419108894,37.0,8.769451060879085,Magic,0.580940183704815,145.0,147.0,6.181181208407757,72.89426448963619,Low,16,0
P05305,Explorer,176.56510996125203,10.55221434841189,3.7640440704611215,88.0,5.2373404956933935,Hybrid,0.45710376365890365,24.0,239.0,3.9718999848374548,49.041890661412154,Low,22,0
P05306,Aggressive,182.29456358722672,10.244745005942471,4.219976796179519,67.0,3.367168686197357,Melee,0.5100508961921046,138.0,438.0,4.323258620785324,42.33838824059202,Low,23,1
P05307,Competitive,172.17448437762636,18.752934235246176,6.353360224101245,92.0,8.547474295100262,Melee,0.7859638040625725,511.0,412.0,11.914414645539955,82.03556167862993,Low,9,0
P05308,Strategic,96.11341208579795,9.000951798741017,4.221428840036497,76.0,8.300698933461982,Ranged,0.7457676998815961,178.0,234.0,3.799687751098371,78.79187966138971,Low,25,0
P05309,Casual,14.976763860729957,4.665597431196925,1.6571025537700341,18.0,3.7213371690450776,Melee,0.5391553173007375,32.0,104.0,0.7731373418099337,45.56445171026226,High,10,1
P05310,Explorer,255.9056118028583,10.073643257298727,6.298245018791382,105.0,8.38349966321464,Melee,0.5059237070405712,82.0,136.0,6.344627346636311,67.21368366810175,Low,9,1
P05311,Competitive,111.05338308661125,15.142219253338013,4.251684172706451,87.0,7.711105910915858,Ranged,0.6227572911122975,360.0,244.0,6.437993393906812,69.69339411019416,Low,22,1
P05312,Aggressive,108.22723035734981,8.978286829378112,5.097335323746954,51.0,3.672733176998039,Melee,0.7112610370420155,284.0,287.0,4.576533860212109,53.92671773709097,Low,12,0
P05313,Aggressive,166.8387228186271,11.545912742292051,4.675604899460099,53.0,3.5076821474840574,Melee,0.6520030320866304,217.0,314.0,5.39841261865995,50.1385623417518,Low,26,0
P05314,Competitive,310.55060585256314,16.618661510451968,5.773016809457946,101.0,10.0,Melee,0.7291644792766456,394.0,312.0,9.5939812250531,86.7577353773811,Low,16,0
P05315,Strategic,171.52864120677714,10.817327351915678,3.6370609129551617,108.0,6.9316115400589595,Ranged,0.6187908284000432,130.0,240.0,3.934327849429327,65.59759912029696,Low,24,0
P05316,Competitive,213.74723590470123,17.555920574362837,4.0187162968699415,81.0,8.510175715959488,Hybrid,0.7798712595446495,556.0,572.0,7.0552264118746235,81.54444155702993,Low,13,1
P05317,Aggressive,145.37548202792448,8.100444291693224,3.562287580045881,69.0,8.393799790236494,Hybrid,0.6641843240684262,156.0,323.0,2.8856112093152326,75.17821515460378,Low,25,0
P05318,Strategic,88.60736026201451,7.741209171278153,4.422391140061763,73.0,8.21316969345666,Stealth,0.6159059898518787,186.0,213.0,3.423465485242537,71.86114795987724,Low,15,1
P05319,Aggressive,139.5457392853434,12.91264464311941,3.4832928955979745,61.0,5.503008043457531,Melee,0.487143431515574,259.0,301.0,4.497852334875908,51.872211793066356,Low,0,0
P05320,Competitive,252.61318066686238,8.001178438427111,3.3770328270843892,50.0,8.527656460598498,Hybrid,0.679317956944554,437.0,475.0,2.702024224192817,76.6041801502202,Low,7,0
P05321,Casual,24.617231849046274,7.063691309550469,1.953437804136479,23.0,3.834019287686901,Magic,0.6434254409034452,27.0,28.0,1.37984816408262,51.341368483606765,Medium,15,1
P05322,Competitive,232.69747723785224,14.494484307891652,4.892767069303601,110.0,9.574275466539472,Melee,0.8592400685567878,503.0,353.0,7.091813550819007,90.83338076053676,Low,22,0
P05323,Aggressive,84.70702781223693,7.842310890736973,3.853809780194784,65.0,6.164267610896895,Hybrid,0.632924505731729,203.0,,3.0222774410050217,62.46756334107092,Low,26,0
P05324,Casual,46.76889326748093,5.736428942171562,0.8803085407180367,8.0,3.0722814543264656,Ranged,0.5120955478381258,16.0,40.0,0.504982739101576,40.96618466353862,Medium,10,0
P05325,Strategic,141.9917243912925,8.895748455277332,4.803412526533842,65.0,7.521266335408975,Ranged,0.773459367126404,186.0,146.0,4.272994956297321,76.27930003336508,Low,16,0
P05326,Strategic,123.49049658036634,8.254256142644664,5.053623350928325,63.0,8.272077508787675,Ranged,0.5946879401966262,107.0,225.0,4.171390158701263,71.09478455376968,Low,10,0
P05327,Strategic,183.61130440460357,11.59727626153602,6.354107154859751,99.0,7.5813512387954844,Ranged,0.7226825817909788,231.0,258.0,7.369033607031116,74.04088528352636,Low,11,0
P05328,Explorer,166.64495339935382,5.459461741895417,6.097011222638297,121.0,6.914528976999554,Ranged,0.30601812797506156,93.0,269.0,3.3286399509900786,49.87355128375085,Low,22,0
P05329,Aggressive,150.3339150694017,10.964659939645564,2.3128664603756106,45.0,7.0068513300251745,Melee,0.48569583359110624,91.0,240.0,2.535979422383029,59.31904832968118,Low,28,1
P05330,Strategic,176.4677338048891,7.29536935095854,2.717348840173617,63.0,8.728355243706094,Ranged,0.7310036726024285,149.0,145.0,1.982406344446534,80.19195984865189,Low,12,1
P05331,Casual,63.535589260127566,4.345119219739521,1.306982952470251,17.0,5.021753445782174,Hybrid,0.5098597273620995,12.0,61.0,0.5678996746650392,50.60175359701584,Medium,17,0
P05332,Aggressive,164.96992907396145,10.024598378488191,4.913199834073771,82.0,7.564013847840453,Hybrid,0.5413830604551557,165.0,323.0,4.9252855089844365,64.88922226196006,Low,25,0
P05333,Explorer,116.82508954388419,9.189571892082556,3.050772279546073,119.0,7.846795771543793,Melee,0.4712326498267172,,,2.803529118926122,62.79561134905482,Low,0,0
P05334,Aggressive,139.5904001347527,6.786951573339765,3.3551537650271825,94.0,6.246863521344135,Ranged,0.4945161087090567,286.0,,2.2771266124348073,55.96012304217351,Low,19,0
P05335,Explorer,72.21788333697474,6.85175890878693,5.116487984614774,82.0,7.077295689110622,Melee,0.5660154084264801,35.0,270.0,3.505694213028556,63.68724886687711,Medium,25,0
P05336,Strategic,194.694654770657,4.961008333771186,5.696367820319846,82.0,8.605880745096314,Ranged,0.6366112379228436,143.0,114.0,2.8259728228832763,74.85996562162376,Medium,29,0
P05337,Aggressive,110.4717073932665,9.342515946337853,3.1797187382754344,40.0,9.615144869390386,Melee,0.649867507018337,212.0,365.0,2.9706573017207525,80.56909969786878,Low,24,0
P05338,Strategic,202.52531564525438,10.168985489080077,6.074197875510845,75.0,7.688634508039166,Ranged,0.6743611236915833,164.0,254.0,6.176843005387082,72.16122872477499,Low,17,0
P05339,Competitive,199.87885717133784,11.256902984184805,3.788851413032745,52.0,8.459498438517114,Ranged,0.7269060747335903,576.0,,4.265073277800112,78.64279592926508,Low,9,0
P05340,Competitive,276.57106789911444,15.264569896707966,2.948929978650325,79.0,9.64135341904396,Ranged,0.8243802237948337,452.0,410.0,4.501414777960542,89.42577828496148,Low,12,1
P05341,Casual,38.20047294617599,2.036951597081231,2.6219558735619364,13.0,2.8390771132926096,Hybrid,0.5360386514517521,15.0,68.0,0.53407972041285,40.997318139050655,Medium,6,0
P05342,Competitive,266.327538856245,15.147732794860879,5.101021222451814,96.0,8.689475898777612,Melee,0.6688137916547316,336.0,250.0,7.726890645861467,76.88806907662465,Low,9,0
P05343,Explorer,290.7830174065972,6.641880886841065,7.253308927195528,75.0,4.975206601397833,Hybrid,0.6044372933347294,59.0,146.0,4.817561392989365,55.09789767372563,Low,3,0
P05344,Explorer,152.60743690160274,11.201193349065385,5.940854275592585,86.0,3.7364695464463127,Magic,0.6009710877667371,76.0,151.0,6.654465739953432,48.730902120568416,Low,16,0
P05345,Competitive,266.2343453581123,12.964770767250002,5.767130780580204,49.0,7.794309323059606,Hybrid,0.6636496362595927,366.0,324.0,7.476952855497392,72.15402842827767,Low,4,1
P05346,Aggressive,80.21660397688316,11.5212605320048,2.0770918010239225,63.0,7.315261844303796,Melee,0.6005625699793046,121.0,,2.3930715788487684,66.60443772048421,Low,13,0
P05347,Competitive,194.90378150707488,14.131762030707673,3.4737751285065714,105.0,9.369050299596418,Melee,0.6816556683183536,450.0,432.0,4.909056346424583,80.92803491389977,Low,19,0
P05348,Competitive,167.93787840813113,15.876988754991327,3.7403857628634865,40.0,9.495405517856279,Hybrid,0.7419626407082018,308.0,413.0,5.938606269631323,84.57515962469148,Low,18,0
P05349,Aggressive,111.77578807289967,13.301540460622295,5.407099083645775,60.0,7.1445666220646284,Melee,0.6725593272914367,192.0,336.0,7.192274723570802,69.35079947489498,Low,26,1
P05350,Aggressive,92.65651603932076,11.085529771369346,3.2655905920510193,72.0,7.932362314387479,Ranged,0.7254888059217652,205.0,281.0,3.6200801729285224,75.93625186802565,Low,14,0
P05351,Competitive,199.72613956687047,15.428297451793405,3.8627934479329293,96.0,9.590248524707343,Ranged,0.6314169813079613,499.0,334.0,5.959632630954787,79.52209168893478,Low,16,1
P05352,Aggressive,147.27841973777169,8.377526283339055,1.9321563010586982,55.0,6.8869790591444575,Ranged,0.6360498301561448,127.0,327.0,1.6186690195638413,66.23738680352952,Low,3,0
P05353,Strategic,154.43867217791038,8.40127114861683,3.496158508836637,67.0,8.313765673436805,Stealth,0.6681321257152546,200.0,169.0,2.9372175611280475,74.97543465294675,Low,21,0
P05354,Aggressive,87.30098686431673,7.347727504427227,3.8379154340800428,95.0,6.4877753543912275,Ranged,0.5457528635103905,230.0,384.0,2.819995679465569,59.726519947475666,Low,26,0
P05355,Aggressive,124.5368006902608,7.042243039681498,2.5291907031518948,,6.8499282931735435,Melee,0.6227531148213596,203.0,288.0,1.7811175625298585,65.3872972069357,Low,16,0
P05356,Casual,50.868543750675094,3.482189737272754,1.8112946154680336,20.0,3.8338948058427693,Stealth,0.44230368215186844,24.0,66.0,0.6307271521160186,41.284658136807266,Medium,23,0
P05357,Casual,36.7638597680686,2.5277993428805923,0.5773226875054748,25.0,5.491839740184825,Magic,0.3944651870752384,34.0,75.0,0.14593559101063966,47.18245805468605,Medium,2,0
P05358,Strategic,165.5470120070769,8.847964451523262,4.5922640669619765,117.0,7.541340798465789,Stealth,0.6774761400163452,154.0,178.0,4.063218921648721,71.5805109931462,Low,3,0
P05359,Explorer,201.39751285525176,7.383057423997176,4.090517097966208,111.0,5.086909299350005,Ranged,0.582419135903872,58.0,222.0,3.0200522628126794,54.55550329194362,Low,12,0
P05360,Strategic,170.7332908071808,6.673348168778065,4.3332123586705205,92.0,7.7126604102812255,Magic,0.7500243411305619,118.0,37.0,2.89170347586604,76.06451910793422,Low,8,0
P05361,Strategic,131.31095677654625,8.048542546728513,3.3740928164412143,48.0,6.775347878644993,Magic,0.6992539316270752,136.0,114.0,2.7156529589738145,68.83943597457872,Low,14,0
P05362,Competitive,225.58773655531462,12.105222637225072,5.589258813298966,82.0,7.5914258076687835,Hybrid,0.7575320718794495,449.0,324.0,6.765922231205638,75.83373263231638,Low,10,1
P05363,Explorer,172.70902854745685,9.014464437286803,5.003288858340465,110.0,5.570899651199758,Ranged,0.4280206464342298,81.0,163.0,4.510196948298341,49.25553057771028,Low,15,0
P05364,Casual,76.74008069864081,2.588445316253675,2.2059132884540107,8.0,3.5629963760045587,Melee,0.4697602640749545,42.0,42.0,0.5709885919560526,41.30299508377052,Medium,21,0
P05365,Aggressive,151.47198063033747,9.579343638515994,3.4268522189727393,42.0,5.986155939592804,Ranged,0.5644694177671951,179.0,363.0,3.2826995003950925,58.15425058632377,Low,2,1
P05366,Aggressive,99.42684085650662,11.343977758681621,3.266400678156315,36.0,6.070473056705872,Hybrid,0.5656972469401964,223.0,286.0,3.7053976643947806,58.63722763053918,Low,19,1
P05367,Aggressive,118.39534636186548,8.492364691163333,3.994383933821242,61.0,8.14048065856489,Melee,0.7152453373839492,174.0,267.0,3.3921765082533613,76.46467016202192,Low,13,1
P05368,Competitive,408.514362561589,16.81648261059873,4.70047192177543,87.0,8.3308395781449,Hybrid,0.7631162523329414,259.0,243.0,7.904540433414411,79.81001050737157,Low,13,0
P05369,Explorer,150.8304238270654,10.29224058960755,3.9280545059685243,86.0,5.647963624253997,Melee,0.4671480511000074,131.0,159.0,4.042848202452007,51.597220676270354,Low,1,0
P05370,Competitive,224.80482182588918,10.853145341854558,4.399248631404356,110.0,8.123190655733138,Melee,0.5859301012768723,566.0,297.0,4.774568479158623,69.91245834250931,Low,2,0
P05371,Competitive,223.66929172734547,13.253086064479637,4.435892175478382,138.0,9.305951255978446,Hybrid,0.7489738413013791,374.0,249.0,5.878926077436681,83.97844834496118,Low,5,0
P05372,Casual,40.94607770228342,4.261580796658241,2.808499349540683,26.0,4.206574623062313,Magic,0.34340222243232593,31.0,117.0,1.1968646895429735,38.20298423692786,Medium,8,0
P05373,Aggressive,106.1078106044432,10.614790067970027,4.64251251398804,74.0,8.550170346770036,Ranged,0.6026723342662951,247.0,302.0,4.92792957239068,72.88446844716493,Low,28,0
P05374,Casual,44.37570608059691,3.914438538988138,1.348809807413327,23.0,5.324773096166511,Magic,0.3351930075072322,35.0,41.0,0.5279833091903896,43.383515856194165,Medium,19,0
P05375,Aggressive,104.37276029202312,10.79899262113535,3.034927296473991,59.0,9.619376069097907,Ranged,0.48853152442827824,233.0,253.0,3.277415748030488,72.52345656690345,Low,20,0
P05376,Competitive,221.76341714344773,11.324322229843617,3.639241978450303,130.0,9.758729611086558,Melee,0.6737080367289655,304.0,472.0,4.121194883634484,82.47904989188106,Low,26,0
P05377,Competitive,245.2397470033511,15.360435067759708,3.3871958639671513,94.0,8.480940035995737,Ranged,0.7564258803439835,515.0,126.0,5.202880213025167,80.22599419717785,Low,9,0
P05378,Strategic,150.22871750803623,10.372075112273013,3.309547696912648,99.0,7.808049598448311,Stealth,0.6064497098877418,141.0,170.0,3.4326877300028142,69.36273348662864,Low,23,0
P05379,Competitive,108.37961276555528,14.424870574114973,4.291638708049767,101.0,8.265358215224678,Ranged,0.6819793054277122,319.0,450.0,6.190633291447988,75.42575634750901,Low,9,0
P05380,Explorer,230.6034351944028,7.015220366060105,5.340457288854182,113.0,4.234170068174091,Melee,0.4590858657738994,61.0,172.0,3.7464484736843993,44.12514362956543,Low,15,0
P05381,Explorer,223.51372897333388,11.059102097577828,4.663906407948963,69.0,4.925163832791548,Melee,0.3452762020433573,46.0,232.0,5.157861713905505,41.88962926612561,Low,1,0
P05382,Aggressive,157.10728895798238,9.75708527088958,2.5681848860903247,,8.590494876497475,Melee,0.5027222563984646,304.0,421.0,2.505799892499314,68.0885872024106,Low,14,0
P05383,Strategic,144.4151341099001,8.955074683993093,2.5605102329219447,74.0,9.2144808653158,Ranged,0.6957783556355704,,179.0,2.2929560364944566,80.86132210835751,Low,22,0
P05384,Aggressive,134.8049420797582,4.368105049485661,5.449516837450291,48.0,10.0,Melee,0.5511813941938121,82.0,173.0,2.3804062014923746,84.96702272083266,Medium,10,0
P05385,Competitive,252.49281686027294,14.720136220255249,5.283514851586362,74.0,7.53374449544731,Hybrid,0.6123684380109133,412.0,374.0,7.7774058337092935,68.28714437778221,Low,16,0
P05386,Aggressive,150.46662277348244,7.911789891820076,3.2461207205616156,50.0,7.451460500562699,Melee,0.46163222967451273,165.0,285.0,2.568262510456709,60.33891398653913,Low,29,0
P05387,Casual,62.0378022165108,4.868556277378956,2.209078805083232,31.0,3.731748253628156,Stealth,0.550295100044491,10.0,85.0,1.0755024483712772,46.173496270365334,Medium,1,0
P05388,Casual,50.09515107907184,3.122919006426275,1.8497931603336544,19.0,3.176108103714338,Magic,0.40317044508443783,20.0,136.0,0.5776754218363295,36.039062772793585,Medium,19,0
P05389,Casual,18.116445612677257,3.9793235534436953,1.4821469543174932,15.0,3.2151278129335923,Magic,0.6035652630149544,21.0,36.0,0.5897942284980437,46.25390221541568,High,21,1
P05390,Competitive,262.4618827495819,13.682887084492997,3.5407481032434984,58.0,9.916729011144556,Hybrid,0.6285044825504168,340.0,521.0,4.844765649131354,81.00886918324362,Low,20,0
P05391,Aggressive,136.39941836520188,10.039440243182488,3.884209800878996,51.0,6.9277470534419585,Ranged,0.6840950422410291,200.0,282.0,3.8995292187908435,68.84348737926126,Low,20,0
P05392,Strategic,106.35695197484596,6.247350698619783,5.084962462814315,90.0,6.792102695917215,Ranged,0.7162791197429569,132.0,205.0,3.1767543794518383,69.77446946673392,Low,11,0
P05393,Competitive,318.27653553506826,13.60630947313139,3.272962760818541,67.0,10.0,Melee,0.7117935205394873,408.0,396.0,4.453294421773158,89.63737987095044,Low,15,0
P05394,Aggressive,145.09821008372856,8.884017285917382,4.029568455571636,67.0,7.758622617395362,Ranged,0.509636816621313,201.0,314.0,3.5798755814085825,64.27495391804246,Low,17,1
P05395,Competitive,146.43185265580212,12.153207050696677,4.1381121100411455,87.0,8.439809009676905,Hybrid,0.8462976258085995,418.0,334.0,5.029133327232535,84.5139263388145,Low,23,0
P05396,Casual,56.67470055008573,2.3672146792268207,1.0672934005729817,38.0,5.249576200595471,Melee,0.26718061001356413,30.0,79.0,0.2526512604878274,39.60691150365556,Medium,8,1
P05397,Explorer,180.59867616980978,6.84396435161116,3.7095851427171302,110.0,4.320215222989813,Magic,0.4542719143515952,107.0,177.0,2.5388268476022438,44.31467183252883,Low,0,1
P05398,Aggressive,130.64683594948193,9.231568547049504,2.4331405643404933,85.0,6.061266934305457,Hybrid,0.7042059295150446,239.0,281.0,2.246170390431598,65.51663114727951,Low,4,1
P05399,Aggressive,143.38887664901287,8.121694862795344,3.5128821268608257,50.0,8.692765736342551,Melee,0.49933942093743383,233.0,381.0,2.8530556723331153,68.43079972858445,Low,23,1
P05400,Strategic,120.13173660205806,6.152628058679319,5.140280453228469,76.0,6.182770585758165,Magic,0.6259395309862272,132.0,239.0,3.1626233746014325,62.210829478102184,Low,20,0
P05401,Strategic,133.98371662958294,11.25223654258034,5.502618422077371,94.0,7.227455343926473,Magic,0.6056010876911411,166.0,201.0,6.191676408877477,66.41733110418943,Low,26,0
P05402,Strategic,142.608533214158,8.140129612597855,5.157016728738343,48.0,7.174192080085627,Magic,0.7680842393802219,194.0,281.0,4.19787845862655,74.27517236943922,Low,23,0
P05403,Casual,38.297417092862865,2.7623784949015806,1.5018825964605471,25.0,3.595370532879478,Ranged,0.36448872225337003,31.0,94.0,0.41487681863295633,36.20128877706589,Medium,8,0
P05404,Aggressive,116.04398918736764,9.345143108990307,4.1895020591867205,67.0,6.858416333100672,Melee,0.4866037307238578,219.0,307.0,3.915149629850948,58.62226820169625,Low,3,0
P05405,Casual,61.99950604155336,4.581375105253362,1.8307618135727906,31.0,4.548223237485323,Ranged,0.35265859804769517,54.0,95.0,0.8387406596350878,40.37404608981137,Medium,28,0
P05406,Casual,60.78537214026234,5.7060455201400035,1.9162915523196067,37.0,5.221266628260903,Hybrid,0.40394283016064886,40.0,38.0,1.0934446827395425,46.303474649336955,Medium,8,0
P05407,Aggressive,140.84107050165414,7.869430410984142,3.8401399400603364,79.0,4.197402150791379,Melee,0.5708928477526152,210.0,325.0,3.0219714026745628,49.531653141587654,Low,17,0
P05408,Strategic,146.55620179358547,5.189860371719467,4.856296258069476,70.0,6.611426469241773,Ranged,0.6137634769035631,106.0,157.0,2.520349950308431,63.74530619138702,Low,23,1
P05409,Competitive,141.51498980893987,20.897579678336214,4.098173025631042,58.0,8.656947557369769,Melee,0.8114508179581038,302.0,317.0,8.56418973387329,83.85727868475404,Low,10,0
P05410,Casual,38.3128741373753,5.25729905965788,3.054965466464315,36.0,3.36020114129022,Melee,0.33407258284305114,,95.0,1.606086707413014,33.50463484860366,Medium,12,0
P05411,Aggressive,117.31668200451178,13.100617318952331,2.5150945088800762,53.0,5.213874443624706,Hybrid,0.47466878822256436,193.0,288.0,3.294929068183623,49.80281162925175,Low,16,0
P05412,Explorer,198.77304874697575,9.331988355434891,3.8296779824008436,78.0,6.254444457780206,Ranged,0.492065438429123,60.0,158.0,3.5738510336830065,55.875494210357175,Low,19,0
P05413,Casual,64.03285566693597,4.542581165950124,0.9116356585382429,3.0,3.385228885855234,Magic,0.5473873589628204,47.0,85.0,0.41411789726843606,44.2955123774172,Medium,24,1
P05414,Aggressive,111.545465875667,7.693844635329047,2.8880527939470815,42.0,5.042755427610746,Melee,0.5418691954565319,175.0,396.0,2.2220229495256816,52.30723691088032,Low,14,1
P05415,Casual,53.35978402673251,3.1533641702550095,2.018701739955564,14.0,3.669810486941372,Magic,0.683788199440051,10.0,82.0,0.6365701737207321,52.538462406709414,Medium,4,0
P05416,Strategic,124.63238878454455,4.593787944973334,3.357585157883224,71.0,7.975940997631111,Ranged,0.7656512955294672,233.0,174.0,1.5424034222505343,78.16226976462892,Medium,26,1
P05417,Aggressive,147.1798452874781,11.652591772467233,3.4750414146540964,57.0,7.030230318371055,Ranged,0.5087124006979996,289.0,198.0,4.049323899738122,60.58677162675525,Low,24,0
P05418,Casual,55.83256695147293,2.887150519114043,1.379887065356666,20.0,3.771545446980459,Hybrid,0.4699910945250195,32.0,74.0,0.39839416570632513,42.35728196115328,Medium,17,1
P05419,Casual,30.358663111591287,8.539271976189895,0.8357780871573858,0.0,4.291562154700116,Stealth,0.46070172762252376,38.0,0.0,0.7136936397976659,44.49289715462677,Medium,23,0
P05420,Competitive,233.63866170397512,17.156478193502792,3.228145770033666,110.0,8.157185729967168,Melee,0.7689731899825358,459.0,186.0,5.538361250903088,79.23458814896263,Low,17,1
P05421,Strategic,152.03643403135894,5.258085636855333,4.073264169768914,92.0,7.737829983022463,Magic,0.7449451675322283,131.0,215.0,2.1417571826179387,75.93640829172372,Low,27,0
P05422,Competitive,289.02127163985125,17.00245614285436,2.855769949322381,84.0,9.380845261756296,Melee,0.7104344247073018,394.0,339.0,4.85551033174352,82.42594754414657,Low,8,0
P05423,Casual,52.585755829657806,7.12044346472824,2.053252657661108,38.0,4.418714390513104,Magic,0.356831391771787,33.0,12.0,1.4620069467678924,39.93514154115487,Medium,1,1
P05424,Strategic,173.61093287318442,10.968819844523173,5.7674476421217955,66.0,7.442163971127151,Magic,0.6893689945905681,102.0,162.0,6.326209414915393,71.67926958516415,Low,10,1
P05425,Aggressive,106.1061040785449,9.959847603016517,2.5895403692149377,59.0,7.446997019871684,Ranged,0.6278868185680037,137.0,249.0,2.57914274392399,68.62932602775861,Low,20,0
P05426,Casual,53.807278311004815,5.0825244250907,2.2753256414800527,27.0,3.223962902854033,Melee,0.42794615854292223,11.0,70.0,1.1564398147857533,37.51712244141628,Medium,29,1
P05427,Casual,28.17299003366223,2.81934819372734,1.6314532305036011,27.0,4.150736616457034,Ranged,0.4036069957008594,21.0,,0.4599634718570962,40.93403286732814,Medium,6,0
P05428,Strategic,167.6772268295363,12.215912037428561,3.05289137756497,54.0,8.04755882383672,Ranged,0.8669160058952539,117.0,,3.729385252815778,83.5835944139463,Low,20,1
P05429,Casual,21.990374640265433,6.937945179461559,1.3550570465126375,26.0,4.196780183444863,Ranged,0.390527738114131,21.0,38.0,0.9401311503747771,40.51028782293086,Medium,19,1
P05430,Casual,14.314215753726813,4.536390502518368,1.2186865195087067,11.0,2.748318856349695,Stealth,0.46179597901940156,37.0,74.0,0.5528437952646463,36.831393232718554,High,29,0
P05431,Aggressive,107.41733790076125,7.727055388465898,1.979386798901751,76.0,5.777540121638525,Melee,0.6015637190028323,120.0,425.0,1.5294831430312041,58.96588655833424,Low,7,0
P05432,Strategic,86.72028174909153,7.205919658870364,4.910347154486968,62.0,8.752024593640252,Stealth,0.5748025509743475,175.0,195.0,3.5383567092395793,72.50025051691864,Low,2,0
P05433,Competitive,205.27390170145233,11.062548158601368,2.165964854623697,93.0,8.843786119750602,Melee,0.8289139641939001,364.0,452.0,2.396109051411266,85.66462880844801,Low,1,0
P05434,Aggressive,157.01566113290784,11.500591364778211,3.4655420653502658,36.0,6.541419007447458,Ranged,0.5122963399251632,115.0,341.0,3.9855783151042914,58.32191203349545,Low,1,0
P05435,Strategic,164.34428023012694,6.201069579233945,3.4763515769391944,77.0,8.866219471260795,Ranged,0.7751886073255015,156.0,173.0,2.1557098010479594,83.09052772257905,Low,9,0
P05436,Strategic,154.31713585283882,11.006139215818063,6.305214088985076,90.0,7.927303499271559,Magic,0.649011521047869,104.0,,6.9396064048907204,72.08709354875126,Low,2,0
P05437,Casual,36.21061796134301,2.5132020332238607,2.3386790659216734,14.0,4.784387459377227,Ranged,0.3277849014924409,38.0,85.0,0.5877572983532429,40.31118237150818,Medium,28,0
P05438,Explorer,170.5623636741642,8.8593146691217,3.965116657804282,110.0,4.85412747157712,Melee,0.594321687096834,79.0,170.0,3.512821617126428,53.986721712727295,Low,18,1
P05439,Aggressive,81.08711195389452,7.740939786136307,6.142125985212408,67.0,4.227912141861982,Hybrid,0.3927952093378676,204.0,313.0,4.75458274103924,40.77932117620329,Low,16,0
P05440,Competitive,81.59056076151163,15.27428548910712,3.872426696799122,99.0,9.238644878080155,Melee,0.7208633770269189,298.0,311.0,5.914855090254985,82.23639324174673,Low,26,1
P05441,Explorer,84.54026908509809,10.021933553240162,8.06858340392898,115.0,7.519399191207496,Melee,0.356148184745531,103.0,214.0,8.086280674295256,55.404405193314034,Low,18,0
P05442,Competitive,269.28351845718123,14.365212842771395,5.436554928708645,64.0,8.930027142471564,Ranged,0.6544887215964563,357.0,380.0,7.809726868231756,77.37457179218063,Low,19,1
P05443,Competitive,210.05655300681195,14.14466576890044,4.530734159540146,74.0,9.103122471220962,Ranged,0.6397897883357735,238.0,444.0,6.408572037443541,77.50510177289348,Low,24,0
P05444,Strategic,197.55804700338473,8.658848787672003,5.7006754539878575,78.0,8.566837828787692,Ranged,0.7291683189994772,226.0,233.0,4.93612867436743,79.29260509391233,Low,16,0
P05445,Aggressive,105.71749693617753,7.920345310921812,4.426698442970266,83.0,6.080031616464766,Ranged,0.44855694664996815,162.0,221.0,3.506098025564443,52.82800541482224,Low,23,0
P05446,Explorer,214.01250725670778,8.227831821734473,5.111972484815406,121.0,5.44976899810868,Melee,0.19645654312707372,57.0,288.0,4.206044988239523,37.071672146897086,Low,3,0
P05447,Competitive,155.69311239964088,16.53472180890592,2.988898510663752,111.0,8.906250517405391,Melee,0.6752136741524126,517.0,413.0,4.942060538887836,78.29193629464758,Low,0,0
P05448,Explorer,242.12580619036666,6.61106950131217,6.669134451616129,141.0,4.973768345553961,Magic,0.482593433935326,43.0,311.0,4.409011137322966,48.99851342453611,Low,22,0
P05449,Explorer,163.46730924276233,9.458133460226593,3.8796817449600063,112.0,5.34679572838248,Magic,0.29638840338945693,77.0,123.0,3.669454772703653,41.55339881138525,Low,5,1
P05450,Competitive,269.20622365771976,16.949120540042436,3.451223663651783,65.0,10.0,Hybrid,0.6439644101025682,639.0,495.0,5.849520588588095,85.07560268929456,Low,21,1
P05451,Explorer,253.80520440056836,12.909425115588814,3.5323354209556785,93.0,6.517931331139903,Melee,0.6390665667753177,52.0,260.0,4.560041959996922,64.5429849944654,Low,24,1
P05452,Strategic,155.03411214748482,7.1370052395069274,5.031591247339429,88.0,8.735598995316824,Ranged,0.6265657091936785,125.0,278.0,3.5910493095318703,75.00628043626804,Low,19,0
