player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user
P06724,Aggressive,114.54861888465919,8.097395220518484,0.9501129359630833,51.0,7,Melee,0.41766361959126247,263.0,158.0,0.7693439946620256,57.40636966855292,Low,6,0
P00801,Casual,8.423323864304198,4.0,0.9584237671509622,,2,Magic,0.4522575787495515,28.0,69.0,0.3833695068603849,25.449536964261362,High,2,0
P05917,Explorer,227.77548014948394,4.646706780778515,6.2720206334909365,171.0,9,Stealth,0.6058942175735007,98.0,178.0,2.9144240806825095,82.51332801562253,Low,5,1
P06744,Casual,24.253098022140975,5.0,1.8421703976698396,15.0,5,Melee,0.3728703769188932,23.0,79.0,0.9210851988349198,45.14900105816762,Medium,7,0
P05719,Strategic,188.43873393065996,8.992081340875282,3.537366638000404,,8,Stealth,0.6991621496026823,152.0,229.0,3.180828854139816,72.92139842633702,Low,7,0
P04589,Casual,12.295110676932934,3.0,2.108449901302186,22.0,4,Hybrid,0.4598288589892528,20.0,93.0,0.6325349703906558,37.75549413008318,Medium,8,0
P07407,Aggressive,10.62687728083528,7.918717921006291,2.7262722819609904,38.0,4,Ranged,0.5363513153428309,360.0,239.0,2.1588581176707207,51.272584775663724,Medium,7,1
P06453,Strategic,205.38696198836328,6.35793596163608,5.864204312347263,103.0,9,Ranged,0.4876167050974361,102.0,227.0,3.728423548385404,81.44990556923321,Low,8,1
P05376,Casual,28.339485011695494,7.0,1.0474362298950914,28.0,6,Magic,0.5566150347422801,26.0,69.0,0.733205360926564,49.17958505114151,Medium,5,1
P00042,Explorer,185.14269451856262,17.325258627060567,4.390892723025485,93.0,6,Melee,0.6005249381899778,19.0,199.0,7.607335203009473,56.54646426873769,Low,5,1
P06600,Competitive,403.0872958725789,18.310902527857664,3.3979670545540976,93.0,10,Melee,0.7256057174486982,351.0,386.0,6.221984352881169,70.74878234593486,Low,6,1
P02663,Strategic,182.9708736349588,5.568535204294731,6.3293162870642306,117.0,5,Magic,0.6451224769068252,167.0,161.0,3.524502056363318,47.68967000170854,Low,9,1
P06290,Strategic,131.6957082079188,5.953467710563595,5.093351067696681,106.0,10,Stealth,0.5154912391874746,98.0,139.0,3.0323101120096805,75.7674181302813,Low,7,0
P04111,Strategic,182.14513376765424,10.923821514833397,5.37293739452712,113.0,9,Ranged,0.7392238012708705,212.0,249.0,5.869300910818825,81.53104836393356,Low,7,0
P04415,Casual,58.62925807058913,5.0,1.7525927854436147,20.0,2,Melee,0.45951866341534886,23.0,81.0,0.8762963927218074,28.673891123800892,Low,3,0
P05019,Casual,17.24592631555297,2.0,1.4251709276682447,21.0,4,Stealth,0.2781715996809993,21.0,69.0,0.28503418553364895,40.408102620529746,Medium,6,0
P00218,Aggressive,168.70026442795745,12.43361058358802,3.306132819648934,47.0,5,Ranged,0.39119495924952524,296.0,240.0,4.110716801713469,53.19454641818298,Low,8,1
P00186,Casual,12.759075307600371,2.0,1.4352972017076309,14.0,3,Hybrid,0.3011117562633405,25.0,70.0,0.28705944034152614,40.22628040088755,Medium,7,0
P03479,Aggressive,130.23589223000826,13.271418737953898,3.6156002616361707,54.0,5,Hybrid,0.1874151776133851,352.0,336.0,4.7984145061229295,23.94502789548514,Low,6,0
P00454,Explorer,135.72667022918694,14.153734490013555,3.7314505663653725,129.0,6,Magic,0.5318082405737267,60.0,118.0,5.281396057894618,40.296259318015274,Low,7,1
P06820,Casual,3.526616365696407,1.0,1.0356330607653434,20.0,3,Melee,0.27874766056899253,28.0,69.0,0.10356330607653436,39.83170468832416,High,6,1
P06181,Casual,590.2799726977812,4.0,2.284185034225234,42.0,3,Melee,0.4157373642515966,72.0,70.0,0.9136740136900937,46.868415042787056,Low,6,0
P04881,Aggressive,37.63305811602831,11.442604912562823,2.3420738586045804,54.0,4,Magic,0.6185845686962081,231.0,177.0,2.679942584005374,66.91245145936395,Medium,6,1
P01047,Casual,45.5616538165651,3.0,1.7007545545893272,20.0,5,Magic,,28.0,83.0,0.5102263663767982,33.17493454514292,Medium,5,1
P01776,Explorer,203.82232256857836,11.641252858061716,7.271662901139933,63.0,5,Melee,0.5038739876529187,30.0,258.0,8.46512665307566,49.09381227290087,Low,8,0
P05966,Aggressive,107.5595637480984,12.213745611212053,3.625112374966615,84.0,6,Melee,0.30290330566157553,349.0,260.0,4.4276200359899,42.72233436194795,Low,6,1
P00088,Casual,16.23565858486987,4.0,2.2050278251462148,16.0,5,Ranged,0.2030539082015363,33.0,70.0,0.8820111300584859,41.340861403490536,Medium,8,0
P03735,Competitive,485.30574837657116,10.939970713300145,4.254465508088808,25.0,10,Melee,0.7194606948497402,124.0,484.0,4.654372805923718,84.03598902649453,Low,4,0
P04971,Casual,-8.671135363082493,1.0,1.787477414668701,27.0,5,Ranged,0.3127202158437313,18.0,71.0,0.17874774146687009,54.49974071708808,High,8,0
P02472,Casual,33.829215216629294,4.0,0.3,20.0,3,Stealth,0.6174472891729373,28.0,73.0,0.0,51.77748951128872,Medium,2,0
P07044,Casual,8.607655961632517,3.0,0.3,15.0,8,Hybrid,0.2619092414022126,25.0,72.0,0.0,67.00154476088105,High,7,0
P00966,Explorer,228.71346681765297,8.105322903208336,1.2755733471023047,65.0,4,Melee,0.48818241923253514,65.0,214.0,1.0338933864990425,44.61938782347535,Low,6,0
P01887,Aggressive,78.84447114324705,6.785108461613456,2.5053715892229897,70.0,6,Melee,0.6515536731963707,143.0,205.0,1.699921796952286,61.34763772220677,Low,8,0
P02534,Casual,21.218798469524494,2.0,1.0547037894877453,16.0,2,Magic,0.6455175682643746,23.0,80.0,0.21094075789754907,47.09509178628476,Medium,11,0
P04751,Aggressive,158.05983161994337,10.341873417639789,3.1511459803026387,57.0,6,Melee,0.7737728685089552,139.0,436.0,3.2588752848794336,66.41959599195899,Low,10,1
P04665,Casual,25.136040003066373,5.0,0.9480821338330819,25.0,4,Ranged,0.5450816902704353,26.0,78.0,0.474041066916541,44.18937530585278,Medium,4,0
P03164,Casual,-4.605827706460424,5.0,2.157678236378814,24.0,3,Melee,0.49988198630038677,24.0,63.0,1.078839118189407,39.8754547579656,High,9,0
P03347,Aggressive,176.38932129787648,11.035660206463378,2.099482821677543,87.0,10,Ranged,0.5339001940344215,355.0,329.0,2.316917902934031,72.80262883682026,Low,4,0
P01920,Explorer,172.56735005119594,9.342394697111297,3.6239968854992126,66.0,5,Hybrid,0.442104183455428,74.0,284.0,3.3856809285435703,32.323492426484194,Low,8,1
P05229,Casual,5.578267859782545,2.0,0.7612502615918498,21.0,5,Melee,0.6460116033370195,29.0,80.0,0.15225005231836997,50.56593492607465,High,4,0
P02167,Casual,12.930065020033023,2.0,1.6466816302032667,18.0,5,Magic,0.7057913429351814,33.0,71.0,0.3293363260406534,59.596636739509734,High,9,0
P06636,Aggressive,145.28879657486618,10.35275192379868,3.3473293496433993,66.0,7,Hybrid,0.3712970540667683,213.0,228.0,3.4654070364108485,62.814776900604386,Low,9,0
P02119,Competitive,184.72653020206795,13.689607115620966,5.7567856311587375,72.0,10,Hybrid,0.7291425945335196,344.0,255.0,7.880813353941518,88.30098744823025,Low,7,1
P06770,Casual,11.331901553298042,4.0,1.423057413775976,27.0,7,Melee,0.33729520590694523,38.0,78.0,0.5692229655103904,61.121418099313146,Medium,9,0
P07067,Casual,9.038238052355153,4.0,1.4279120061791497,29.0,4,Ranged,0.546568902955262,39.0,79.0,0.5711648024716599,42.72462825778836,High,12,1
P06619,Aggressive,116.74331667067493,8.002710449662723,3.046033242812874,88.0,6,Ranged,0.3928653513168949,260.0,0.0,2.4376522062278614,62.373139671693295,Low,5,1
P01555,Casual,18.9158636846386,2.0,1.497566010053754,16.0,5,Magic,0.6242894344790793,17.0,83.0,0.2995132020107508,63.399293215433744,High,11,0
P07431,Aggressive,154.6483390533452,5.612397724031258,3.4807789702053205,62.0,9,Hybrid,0.8176124548495912,211.0,342.0,1.9535515970236204,86.23651221346884,Low,6,0
P07529,Competitive,227.7051887529971,15.208826493438567,4.335501565819182,115.0,10,Melee,0.7604625935914494,528.0,292.0,6.593789107657516,99.2933719276327,Low,9,1
P03102,Explorer,288.28206815308897,9.453770967685083,3.7560376931029644,139.0,8,Stealth,0.5036862844764785,15.0,153.0,3.5508720096587663,72.4882699566651,Low,8,0
P02352,Strategic,237.57440912472478,7.029029430229656,3.8118988250256445,88.0,10,Ranged,0.592635124648004,220.0,179.0,2.6793949026163104,97.37784333734803,Low,5,0
P00234,Aggressive,107.1244386347122,5.808543080355545,4.9664783290354215,66.0,7,Melee,0.6648826746693214,240.0,459.0,2.8848003331854466,77.16701794406707,Low,6,1
P01508,Aggressive,208.7825027771129,13.200510866925754,4.081398629807243,64.0,8,Melee,0.6694104087735704,75.0,418.0,5.387654696502639,75.40015886239584,Low,3,1
P05654,Strategic,98.7051560826161,4.616669597846263,4.895894369011781,84.0,10,Magic,0.7250860214407205,69.0,234.0,2.2602726687683403,81.7053736454208,Low,8,0
P07501,Strategic,90.28892950352986,3.510900743522142,2.682549388453937,98.0,10,Hybrid,0.6313529999136261,172.0,176.0,0.9418164642457795,83.23047464326723,Low,5,1
P04605,Explorer,199.2861685123951,14.117016556242342,4.21306960717168,13.0,6,Stealth,0.4272355259388611,51.0,188.0,5.947597339704402,37.185404647677785,Low,4,1
P04857,Aggressive,177.6241682587383,9.324558447712066,3.0097197543797076,46.0,5,Melee,0.3425275356658445,303.0,121.0,2.806430776094719,42.771277906212305,Low,7,0
P07060,Strategic,127.42100088540424,8.649592069015776,6.523407068134239,59.0,7,Magic,0.526095444653486,166.0,281.0,5.642481003949538,52.7499423433939,Low,6,1
P03762,Explorer,70.48472081915557,7.100596385953235,6.925998588654565,85.0,5,Ranged,0.2166711091562738,18.0,91.0,4.917872054771781,35.05166505320134,Low,8,1
P05876,Casual,15.36164609112243,6.0,2.5677015278627144,16.0,4,Stealth,0.28254018364121425,27.0,62.0,1.5406209167176286,33.95035118284514,High,11,0
P05667,Casual,17.212187101195795,6.0,2.064382273095715,23.0,4,Melee,0.428893542742199,26.0,84.0,1.238629363857429,39.771795611113596,High,9,0
P03396,Casual,9.802508147061648,6.0,1.6076686917413312,25.0,6,Hybrid,0.5490661279192252,22.0,74.0,0.9646012150447987,51.65675867678708,High,6,0
P01373,Strategic,220.13727766652474,9.566136608734125,5.145464346759926,51.0,9,Stealth,0.6957058506842146,139.0,240.0,4.9222214856476345,73.66604443750307,Low,6,1
P04440,Casual,70.54265938951876,3.0,1.338490968019365,23.0,5,Ranged,0.4580374329644946,29.0,75.0,0.40154729040580944,50.62244304775418,Low,7,0
P05713,Competitive,38.0381525243142,15.05117555248478,2.9224305705881006,81.0,9,Melee,0.777999907520652,395.0,379.0,4.398601555786977,82.49976003109987,Medium,10,0
P05022,Aggressive,88.96963586039723,11.45957643685573,3.927555176677115,79.0,8,Melee,0.4050436627724027,88.0,176.0,4.5008118757099815,61.90368038951574,Low,5,1
P00382,Strategic,140.43432905575756,11.74215587592399,3.6481237821210706,82.0,9,Magic,0.7375009117287438,122.0,153.0,4.283683810433098,78.04531828865197,Low,7,0
P04056,Explorer,177.6426125126653,7.697316876871647,3.1175914570702963,86.0,5,Ranged,0.2467454487382449,104.0,252.0,2.399708933769806,27.95255764090147,Low,6,0
P03317,Competitive,252.09605616439148,11.69517592804407,3.8763912858390763,79.0,7,Melee,0.8236950414896268,419.0,208.0,4.533507805382496,90.71566205905157,Low,11,0
P00070,Aggressive,69.99492569277113,7.330761694640294,2.6548547501705735,55.0,7,Ranged,0.6539309909255591,132.0,107.0,1.946210750738427,85.81435889399657,Low,12,1
P01941,Casual,31.909293848741083,3.0,2.1686262527462454,18.0,6,Melee,0.3443690314011324,28.0,59.0,0.6505878758238737,41.920572826022195,Medium,2,0
P07090,Competitive,291.57264113620096,5.413168610340582,6.987301456361854,86.0,10,Hybrid,0.8171862822239006,212.0,267.0,3.782344091456502,100.0,Low,6,0
P01953,Explorer,150.37148666882416,3.698016876433626,5.2723285614260575,122.0,8,Magic,0.38296869903456804,78.0,189.0,1.9497159998256581,72.74439977530257,Low,8,1
P04105,Explorer,163.13168351042447,14.866905097567065,4.914858415850154,62.0,6,Ranged,0.5063437193714662,122.0,196.0,7.306873363642305,56.93475419870448,Low,5,0
P06050,Casual,19.294002843968567,8.0,0.3,18.0,8,Hybrid,0.532243180866835,27.0,79.0,0.13488034153738174,72.89191811924583,Medium,15,0
P02616,Aggressive,161.80977776654635,11.365503366788824,3.0924204835797737,49.0,6,Melee,,203.0,281.0,3.5146915417652647,55.50510452670924,Low,3,1
P00677,Casual,96.43937490378983,1.0,1.3921491794444811,23.0,4,Melee,0.4289465330922779,20.0,64.0,0.13921491794444812,41.73996292663568,High,12,0
P06479,Casual,-10.28275663389254,5.0,1.9019228257674838,19.0,8,Ranged,0.2823955592826159,31.0,101.0,0.950961412883742,56.97777119163459,High,5,1
P04992,Casual,15.297547521132833,7.0,0.8164308012025352,21.0,2,Hybrid,0.05374066693142962,23.0,78.0,0.5715015608417747,19.2780523032189,Medium,4,0
P01703,Strategic,81.14051451942063,12.64495311615024,2.466806504226522,60.0,7,Ranged,0.7388003323823602,229.0,167.0,3.1192652592558843,72.4035312719938,Low,14,0
P05449,Casual,27.520958405886667,4.0,1.692587916415452,18.0,5,Hybrid,0.4139883634032851,,86.0,0.6770351665661808,41.14639151957469,Medium,5,0
P02664,Casual,23.82077770196624,2.0,1.6404382959934378,15.0,6,Ranged,0.3158075405815353,25.0,90.0,0.32808765919868754,53.79426143539929,Medium,9,0
P03817,Strategic,160.08709848840763,14.530514055073061,4.863508654633305,52.0,9,Magic,0.7712092499223924,228.0,42.0,7.066928086311872,80.38946808182821,Low,10,0
P05640,Casual,47.226820505132196,4.0,1.4614899363258762,28.0,2,Hybrid,0.6195013561874672,27.0,82.0,0.5845959745303504,31.049807255399504,Medium,6,0
P00469,Strategic,167.60063040790578,13.57243162788719,1.8394213131161354,115.0,8,Stealth,0.8488319931171545,126.0,142.0,2.496542000714722,74.10571727874543,Low,7,1
P01821,Casual,18.773380439525223,2.0,2.429399390604993,18.0,5,Ranged,0.405910476235954,35.0,82.0,0.48587987812099853,54.66655338214234,Medium,8,0
P03528,Aggressive,30.818190842470695,12.620867335189544,3.7859296225309134,55.0,6,Magic,0.4916527848162282,216.0,411.0,4.778171550632688,41.44247810835499,Medium,8,1
P04405,Casual,45.11456241412753,3.0,2.3237391381619146,26.0,6,Melee,0.23492738990277098,27.0,71.0,0.6971217414485744,44.82844923944832,Medium,6,0
P04479,Aggressive,74.0087662355723,10.607315974603027,5.6102295183194775,34.0,10,Melee,0.47590458311340733,407.0,261.0,5.950947719085963,75.23737601313157,Low,6,1
P01732,Casual,-0.2810953525919251,4.0,1.1695659968152068,21.0,2,Stealth,0.19840650853545658,31.0,78.0,0.4678263987260827,12.277388871848254,High,8,0
P01791,Casual,-4.071065834501018,5.0,1.0550382348034062,21.0,4,Ranged,0.22958999365765556,17.0,83.0,0.5275191174017031,34.55969485044845,High,10,0
P05020,Aggressive,211.56000353144051,11.506014208518561,2.2267680203482874,63.0,5,Hybrid,0.5158335354526807,269.0,197.0,2.5621224481202143,53.27214533591131,Low,10,1
P03185,Casual,105.88930099459762,0.5,2.0824294741334293,26.0,3,Melee,0.5956681692246644,29.0,70.0,0.0,47.06517685739284,High,4,0
P04636,Explorer,179.7913971338729,6.947053089527829,3.0048318979625064,107.0,6,Melee,0.37411737211068763,33.0,269.0,2.08747267202522,46.7858902249651,Low,4,1
P05267,Casual,38.68516706171812,2.0,1.4024782648057537,40.0,5,Ranged,0.38971289210997173,63.0,72.0,0.28049565296115075,44.04545464007471,High,7,0
P01845,Casual,28.390686651342897,7.0,1.5987032130698164,21.0,1,Melee,0.28831044690296914,23.0,82.0,1.1190922491488715,16.859424960096053,Medium,4,0
P03498,Strategic,149.5243482307342,8.19690465088261,3.35912964235855,93.0,6,Ranged,0.4398035528168345,255.0,283.0,2.7534465388366436,57.14596786473422,Low,3,1
P01296,Aggressive,81.45935504637859,10.6883257087617,5.7037924639277024,75.0,9,Hybrid,0.8225143735954572,171.0,238.0,6.096399162963971,93.95002835146836,Low,5,0
P00020,Competitive,255.45500511280534,19.875598667088756,3.779413927746792,60.0,9,Melee,0.7658850760647784,315.0,251.0,7.511811442470082,83.31543644525625,Low,5,0
P04754,Strategic,158.15465841804703,8.934021921047247,4.387797053611413,92.0,9,Ranged,0.5739538909759644,179.0,195.0,3.9200675062070887,79.84331989299503,Low,9,1
P07512,Strategic,144.00638460286933,5.1472907973584245,5.044937653616168,36.0,9,Ranged,0.7077816589443109,104.0,220.0,2.5967761157705507,85.01193908082146,Low,7,1
P01006,Aggressive,124.1859781653069,9.753008349948384,1.2490290885828426,90.0,5,Melee,0.4090032149540131,173.0,286.0,1.2181791130276884,57.288232052868565,Low,11,0
P07129,Casual,-20.62542846704616,3.0,1.8199934755300158,17.0,6,Ranged,0.38111492685310533,31.0,84.0,0.5459980426590048,59.18202495571974,High,9,1
P05348,Aggressive,92.52687627862609,10.934667611028257,2.2345985219622513,60.0,10,Magic,0.8533662587427946,276.0,448.0,2.4434592081752244,86.75324060051608,Low,13,1
P02964,Strategic,142.02399094403037,13.290283891651695,4.757984354765093,75.0,6,Magic,0.70891400367812,152.0,217.0,6.323496282686531,65.60592198426137,Low,8,0
P02997,Casual,17.01641459980481,4.0,1.1920241115612855,12.0,3,Magic,0.43293116930937414,20.0,87.0,0.4768096446245142,60.47621753118831,Medium,11,0
P00240,Aggressive,51.9086556601245,10.857409860384198,2.485815249888609,71.0,7,Ranged,0.30800851451643607,233.0,230.0,2.6989515005233993,57.11034723304967,Low,7,1
P00504,Competitive,187.38637477837077,7.06405965160773,3.689025855987633,103.0,10,Ranged,,336.0,303.0,2.6059498703019908,94.83385556999757,Low,3,1
P03026,Aggressive,83.54755474998998,15.052838186907978,2.8422546352090627,69.0,5,Ranged,0.5502593401264436,101.0,327.0,4.278399910979118,54.84187493530304,Low,6,0
P05088,Casual,54.81779842107896,5.0,0.8882701193019799,21.0,5,Melee,0.45533306231656695,23.0,76.0,0.4441350596509899,55.317489461761575,Low,7,0
P01722,Aggressive,80.83595979384053,5.55374099031835,2.483571780014019,45.0,5,Ranged,0.5475604401244595,255.0,,1.3793114397061768,58.36888853818779,Low,7,0
P06767,Aggressive,103.11213693503083,19.588412412236586,2.9200391306309132,90.0,8,Melee,0.5561197208820291,118.0,320.0,5.719893075066711,65.9149524730509,Low,9,0
P06991,Aggressive,138.17056282107686,11.37893857432494,1.6170008315652626,62.0,10,Melee,0.564910145745409,254.0,356.0,1.839975313701347,81.67315401669853,Low,4,0
P00829,Casual,52.25566937485724,1.0,2.8106249465091375,23.0,2,Melee,0.448925427925977,22.0,71.0,0.2810624946509137,36.1975527970432,High,8,0
P07339,Casual,21.095789927252078,5.0,0.6971969058467242,16.0,4,Ranged,0.3890353792864476,23.0,86.0,0.3485984529233621,41.51090677170944,Medium,8,0
P01808,Explorer,178.58047809265258,3.5116270274685224,1.751446807586508,131.0,4,Magic,0.7395112850671197,106.0,138.0,0.6150427946694242,68.23829129343,Low,8,0
P00309,Casual,14.038799909068285,6.0,3.05379647580504,21.0,5,Hybrid,0.37462155840772693,23.0,82.0,1.832277885483024,42.66630334475128,Medium,6,0
P04866,Explorer,104.66546337102525,11.238206726777262,1.6263921180972543,157.0,7,Hybrid,0.5332213025376855,14.0,280.0,1.8277730841978084,69.96137453898513,Low,3,0
P02953,Strategic,138.8984569872948,5.949381277263116,7.192877451688773,57.0,9,Ranged,0.4754673743442871,177.0,89.0,4.279317044072522,72.76518591331715,Low,6,0
P04318,Aggressive,76.16446376462848,9.803298874274775,4.012125741049365,63.0,6,Melee,0.5639424891684649,73.0,131.0,3.9332067760678084,60.78285067000098,Low,5,1
P01607,Strategic,146.33799966992856,7.902331717335744,1.2734209759171695,44.0,8,Ranged,0.6343668561876252,180.0,212.0,1.0062994967510885,56.29815271395004,Low,4,0
P06163,Casual,74.11426163363062,2.0,1.7147461355437748,,4,Magic,0.27565053994106004,27.0,87.0,0.342949227108755,37.0111321656521,Medium,7,0
P03804,Strategic,156.05482332322444,7.909794232215419,3.5042994832479564,98.0,8,Ranged,0.6113765503174156,128.0,153.0,2.7718287840550158,74.09432400609685,Low,5,1
P01946,Strategic,140.2389041353328,5.920366268813311,5.880993218492307,33.0,8,Ranged,0.5919937445007167,210.0,147.0,3.4817633877881686,71.01656663914112,Low,4,0
P01042,Competitive,129.7211734816299,13.891983049086752,6.596222789567115,65.0,10,Ranged,0.8051907422698734,459.0,439.0,9.163461518066608,95.32440640950847,Low,9,1
P04672,Explorer,3.0890717222172164,12.185513380120303,2.467495822586617,53.0,5,Melee,0.5630880296572465,48.0,291.0,3.0067703361520177,63.27206346414711,Medium,9,0
P05283,Casual,12.468585678903171,1.0,1.7039802693327513,22.0,3,Magic,0.5301537110292357,38.0,80.0,0.17039802693327513,41.12339943985603,High,9,0
P06424,Competitive,258.7528800972612,13.955745900585374,5.490214185892388,101.0,10,Melee,0.7798728731128846,259.0,358.0,7.6620034118103355,92.07802403266437,Low,6,1
P04998,Competitive,75.49499818427559,14.950696974438179,5.249866000309296,73.0,9,Hybrid,0.6826968374256649,373.0,322.0,7.848915572703005,74.36891135111863,Low,8,1
P07268,Competitive,164.41060013385902,8.37797824608501,4.588694317481558,82.0,9,Ranged,0.8625665804888626,133.0,331.0,3.84439811697944,86.63420462846216,Low,4,1
P02819,Casual,33.984180742700104,1.0,1.6862302196832952,14.0,3,Ranged,0.28939372867841257,22.0,76.0,0.16862302196832954,46.12262674591153,High,8,0
P01972,Aggressive,108.74435124690098,9.798179175913287,3.446646672548513,38.0,7,Melee,0.42807649853412716,295.0,391.0,3.377086165369566,59.83514531086341,Low,5,1
P04604,Casual,30.67770570153999,8.0,2.4418305737206114,15.0,5,Magic,0.45206250976884277,26.0,76.0,1.9534644589764891,41.681520786879986,Medium,6,0
P02285,Strategic,-5.963094990406738,8.920011872397327,5.460105972217036,43.0,7,Magic,0.6755753229401327,33.0,270.0,4.87042100967235,79.4325141357109,High,7,1
P07284,Explorer,205.64867677345995,9.97125124787952,4.817347227332861,84.0,5,Melee,0.5204375155952614,45.0,125.0,4.803497955201173,53.89792599269524,Low,5,0
P01323,Aggressive,91.21513363616414,13.784382411966414,6.42720113446312,93.0,5,Ranged,0.48781802401954627,198.0,289.0,8.859499827606403,47.97778857346608,Low,10,0
P01062,Casual,14.066388777644018,4.0,2.3090363583783358,,5,Ranged,0.3347029004323443,30.0,76.0,0.9236145433513343,30.349026967730083,Medium,9,0
P05411,Strategic,109.71540115506765,9.86307270251778,3.893696018362586,67.0,8,Ranged,0.8855554479589426,200.0,,3.8403806910614184,75.6511040100746,Low,2,1
P05441,Explorer,147.71176150193725,6.375641254565861,6.47117948174423,93.0,9,Ranged,0.44635305687042837,119.0,213.0,4.125791886950863,75.33629499919775,Low,8,0
P06559,Aggressive,102.42782527082454,12.79566825329005,2.6373646149208203,71.0,10,Ranged,0.719028305269628,247.0,349.0,3.374684267549288,86.50460487694401,Low,11,0
P04032,Casual,24.692399483539855,3.0,1.100116927954762,27.0,4,Ranged,0.3075665917843961,22.0,88.0,0.3300350783864286,34.12114278440197,Medium,10,0
P00577,Casual,13.040121909570345,5.0,1.3719690611365245,15.0,5,Melee,0.22927598493381268,27.0,80.0,0.6859845305682623,39.577601364530565,High,10,0
P05308,Casual,71.03641807508616,4.0,0.3,16.0,6,Melee,0.13885355236354924,39.0,90.0,0.10825681144362224,42.25920581543468,Low,6,1
P02930,Casual,-2.6087933192094255,4.0,2.4523544352742026,28.0,2,Ranged,0.5510266126029988,23.0,88.0,0.980941774109681,41.76092562152753,Medium,10,0
P07072,Casual,1.3018477242760191,7.0,1.452504220932553,24.0,3,Melee,0.40382302042754586,27.0,81.0,1.0167529546527871,39.31474647305259,High,4,0
P03915,Competitive,202.7327491094733,16.90826354418655,6.278049479596709,86.0,9,Melee,0.8190596683012958,202.0,407.0,10.615091514446437,92.65142033748312,Low,6,0
P03810,Aggressive,107.1551775516675,5.739225797362219,3.2389281420121314,69.0,10,Hybrid,0.5383731032389371,105.0,307.0,1.8588939948438505,74.982451476976,Low,2,1
P05455,Strategic,164.60934519158485,3.4213323312177586,4.922298263952541,138.0,8,Magic,0.7154484049307309,187.0,91.0,1.6840818194357872,76.07490354517395,Low,6,0
P01812,Strategic,220.81843520472808,6.438208755905829,4.278836322619212,45.0,9,Hybrid,0.5455210232698277,152.0,215.0,2.7548041477374916,75.52513263243671,Low,6,0
P06318,Casual,33.133861064885224,2.0,1.234755611179931,27.0,1,Ranged,,23.0,66.0,0.2469511222359862,9.937522197936785,High,7,0
P05338,Aggressive,179.30637837951872,14.202346261701548,1.6697667130867129,43.0,6,Melee,0.8387467970163047,308.0,193.0,2.371460503552076,70.24717657999474,Low,6,0
P07296,Aggressive,124.89672333877796,7.0954369862262165,3.364071312859423,82.0,10,Melee,0.7429231156882163,239.0,555.0,2.3869556017565334,86.52785701041418,Low,3,1
P02717,Aggressive,117.36408771254511,7.481394428265782,3.653742276843157,62.0,8,Ranged,0.5697132103149376,291.0,358.0,2.7335087112293532,58.27978308876948,Low,10,0
P00223,Strategic,191.94323453429544,7.706507563700169,2.8380874936275062,42.0,10,Magic,0.6416641473323761,206.0,60.0,2.1871742736083233,100.0,Low,11,0
P02971,Casual,42.38937375254924,3.0,0.4519240507495834,16.0,5,Hybrid,0.17613247943648427,20.0,78.0,0.13557721522487504,10.547737370299792,Medium,5,0
P01859,Aggressive,65.27160449840648,12.447284309275366,6.637244013561059,82.0,6,Melee,0.95,254.0,205.0,8.261566326683043,90.48809009076142,Low,8,0
P04546,Explorer,251.85508401853014,11.79584323743042,6.943457181485519,131.0,5,Melee,0.15022815986178045,106.0,119.0,8.190393243861363,36.136306465030614,Low,6,0
P06957,Strategic,103.93773757550692,7.226559784146381,5.510012740205134,51.0,9,Ranged,0.836814292484386,224.0,291.0,3.981843647850062,81.79229577275132,Low,7,1
P07398,Casual,33.4591498365179,7.0,1.6789759983513157,,2,Ranged,0.19551148078662303,22.0,86.0,1.175283198845921,24.677867181003336,Medium,12,0
P00707,Aggressive,59.18058674576426,6.499531691397801,1.0819898725914912,59.0,5,Melee,0.9398414611284871,186.0,455.0,0.7032427466679866,61.461059644450756,Low,7,1
P05670,Competitive,78.78819805599586,18.658506941005555,2.4641819865266865,113.0,7,Melee,0.7069859841410938,300.0,692.0,4.597795669950903,50.134323950681434,Low,7,0
P03950,Casual,7.960337972747432,4.0,0.6480177780224956,15.0,5,Melee,0.16803450075958254,27.0,72.0,0.25920711120899825,40.074249789820186,High,7,0
P02432,Aggressive,134.74297686329072,7.505261774822802,1.7598210888813914,89.0,5,Melee,0.5614189656184388,122.0,535.0,1.3207917948908547,55.282711370628775,Low,7,0
P04122,Explorer,141.2255006221228,9.187815545610468,3.193458364052476,6.0,10,Magic,0.8343537641163161,26.0,219.0,2.934090640150111,91.00216873912136,Low,8,0
P03540,Casual,65.67674164701445,3.0,1.9069475314786026,22.0,5,Magic,0.35865881375963937,24.0,86.0,0.5720842594435809,44.013659170888744,Medium,7,1
P06598,Aggressive,170.5673595150498,9.335669559945826,2.385549424110857,82.0,7,Ranged,0.4507954416366022,203.0,345.0,2.227070114241802,53.05675119685701,Low,9,0
P04443,Casual,39.175933531437934,2.0,0.5087812251437324,20.0,4,Magic,0.5831651784561963,32.0,71.0,0.10175624502874647,53.013135364079886,Medium,7,1
P03136,Casual,25.597012070493072,3.0,0.8599245880271437,20.0,3,Melee,0.37754909529306574,29.0,88.0,0.25797737640814306,29.744861767155097,Medium,5,0
